Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,daily_return,price_range,date_only
2022-08-10,298.75,304.32000732421875,287.489990234375,303.25,303.25,3148200,ENPH,0.0427411882358002,16.83001708984375,2022-08-10
2022-08-11,305.4800109863281,305.6099853515625,291.5,292.8999938964844,292.8999938964844,2903300,ENPH,-0.03413027569172511,14.1099853515625,2022-08-11
2022-08-12,295.45001220703125,300.239990234375,291.3900146484375,299.260009765625,299.260009765625,2421900,ENPH,0.02171395015934463,8.8499755859375,2022-08-12
2022-08-15,295.75,306.5,292.6000061035156,301.1300048828125,301.1300048828125,2489500,ENPH,0.006248730388841661,13.899993896484375,2022-08-15
2022-08-16,298.8800048828125,299.5799865722656,289.55999755859375,292.94000244140625,292.94000244140625,3551300,ENPH,-0.027197563539353875,10.019989013671875,2022-08-16
2022-08-17,289.4100036621094,296.7900085449219,284.54998779296875,293.1300048828125,293.1300048828125,2181600,ENPH,0.0006486053110628109,12.240020751953125,2022-08-17
2022-08-18,297.5,304.4800109863281,293.67999267578125,294.0,294.0,2134900,ENPH,0.002967949724339336,10.800018310546875,2022-08-18
2022-08-19,287.5799865722656,289.239990234375,280.7799987792969,283.70001220703125,283.70001220703125,2668200,ENPH,-0.035033972084927756,8.459991455078125,2022-08-19
2022-08-22,276.04998779296875,285.20001220703125,272.7099914550781,280.760009765625,280.760009765625,2327600,ENPH,-0.010363067729657893,12.490020751953125,2022-08-22
2022-08-23,282.239990234375,287.0,278.19000244140625,285.4100036621094,285.4100036621094,2282200,ENPH,0.01656216603057592,8.80999755859375,2022-08-23
2022-08-24,285.45001220703125,297.6499938964844,283.5,293.0899963378906,293.0899963378906,1988200,ENPH,0.026908631713110642,14.149993896484375,2022-08-24
2022-08-25,296.0,299.9200134277344,289.5899963378906,299.80999755859375,299.80999755859375,1732000,ENPH,0.022928115270628213,10.33001708984375,2022-08-25
2022-08-26,300.0,305.6600036621094,288.1600036621094,288.5899963378906,288.5899963378906,2459100,ENPH,-0.0374237060540662,17.5,2022-08-26
2022-08-29,284.25,295.79998779296875,283.010009765625,284.82000732421875,284.82000732421875,2939100,ENPH,-0.01306347781112216,12.78997802734375,2022-08-29
2022-08-30,288.45001220703125,296.82000732421875,276.70001220703125,285.7699890136719,285.7699890136719,3438400,ENPH,0.0033353755530654006,20.1199951171875,2022-08-30
2022-08-31,291.1400146484375,293.79998779296875,280.5299987792969,286.44000244140625,286.44000244140625,2715900,ENPH,0.0023445898921958808,13.269989013671875,2022-08-31
2022-09-01,280.2900085449219,285.5400085449219,271.75,281.8599853515625,281.8599853515625,2678900,ENPH,-0.015989446483755776,13.790008544921875,2022-09-01
2022-09-02,284.5,287.69000244140625,274.30999755859375,279.07000732421875,279.07000732421875,2527300,ENPH,-0.009898453744201507,13.3800048828125,2022-09-02
2022-09-06,282.9100036621094,297.989990234375,278.9200134277344,292.82000732421875,292.82000732421875,4050100,ENPH,0.04927079098122311,19.069976806640625,2022-09-06
2022-09-07,291.2200012207031,318.2200012207031,291.1199951171875,316.30999755859375,316.30999755859375,7161800,ENPH,0.08021989497584503,27.100006103515625,2022-09-07
2022-09-08,315.0,324.8399963378906,311.20001220703125,317.4100036621094,317.4100036621094,4505200,ENPH,0.0034776204103756925,13.639984130859375,2022-09-08
2022-09-09,312.0,314.5,294.20001220703125,305.70001220703125,305.70001220703125,5651300,ENPH,-0.036892320090653796,20.29998779296875,2022-09-09
2022-09-12,304.2699890136719,309.7900085449219,297.1099853515625,308.92999267578125,308.92999267578125,3525900,ENPH,0.010565849982899334,12.680023193359375,2022-09-12
2022-09-13,297.2900085449219,311.489990234375,293.0400085449219,305.5,305.5,4449600,ENPH,-0.011102815385688358,18.449981689453125,2022-09-13
2022-09-14,306.0400085449219,320.9700012207031,298.6199951171875,320.6199951171875,320.6199951171875,4222000,ENPH,0.04949261904153035,22.350006103515625,2022-09-14
2022-09-15,316.30999755859375,322.95001220703125,307.6700134277344,312.17999267578125,312.17999267578125,3821200,ENPH,-0.026324005270854656,15.279998779296875,2022-09-15
2022-09-16,306.92999267578125,318.32000732421875,301.8399963378906,318.010009765625,318.010009765625,4852900,ENPH,0.01867517850799172,16.480010986328125,2022-09-16
2022-09-19,313.0,319.6499938964844,309.8800048828125,316.2300109863281,316.2300109863281,3014000,ENPH,-0.005597304250293034,9.769989013671875,2022-09-19
2022-09-20,314.9100036621094,317.2799987792969,304.5,304.7099914550781,304.7099914550781,2624600,ENPH,-0.036429241789287525,12.779998779296875,2022-09-20
2022-09-21,306.75,318.489990234375,297.3399963378906,304.55999755859375,304.55999755859375,4194300,ENPH,-0.0004922513231946368,21.149993896484375,2022-09-21
2022-09-22,301.8999938964844,306.0,280.9800109863281,283.6300048828125,283.6300048828125,4696100,ENPH,-0.06872206738757469,25.019989013671875,2022-09-22
2022-09-23,279.0299987792969,281.5,270.57000732421875,279.489990234375,279.489990234375,3936200,ENPH,-0.014596532726317224,10.92999267578125,2022-09-23
2022-09-26,277.8599853515625,288.95001220703125,273.6700134277344,274.9200134277344,274.9200134277344,3358900,ENPH,-0.016351128721312502,15.279998779296875,2022-09-26
2022-09-27,285.1000061035156,294.79998779296875,282.0400085449219,284.80999755859375,284.80999755859375,3689600,ENPH,0.03597404207700228,12.759979248046875,2022-09-27
2022-09-28,282.0,294.3900146484375,279.20001220703125,292.30999755859375,292.30999755859375,2742300,ENPH,0.026333345262772978,15.19000244140625,2022-09-28
2022-09-29,287.5799865722656,290.9800109863281,273.6199951171875,277.8399963378906,277.8399963378906,3572800,ENPH,-0.049502245361288444,17.360015869140625,2022-09-29
2021-10-01,36.630001068115234,36.66999816894531,35.2599983215332,35.380001068115234,35.380001068115234,34919900,NIO,-0.007016558869085254,1.4099998474121094,2021-10-01
2021-10-04,35.02000045776367,35.02000045776367,33.279998779296875,33.400001525878906,33.400001525878906,40823100,NIO,-0.05596380673998114,1.7400016784667969,2021-10-04
2021-10-05,33.29999923706055,34.310001373291016,33.27000045776367,33.869998931884766,33.869998931884766,26441300,NIO,0.014071777980060762,1.0400009155273438,2021-10-05
2021-10-06,33.40999984741211,34.15999984741211,33.16999816894531,33.65999984741211,33.65999984741211,22885100,NIO,-0.0062001503128176205,0.9900016784667969,2021-10-06
2021-10-07,35.439998626708984,36.63999938964844,34.90999984741211,35.9900016784668,35.9900016784668,67945200,NIO,0.06922168275748897,1.7299995422363281,2021-10-07
2021-10-08,36.439998626708984,36.54999923706055,35.83000183105469,35.83000183105469,35.83000183105469,31959800,NIO,-0.0044456749083131575,0.7199974060058594,2021-10-08
2021-10-11,36.09000015258789,36.52000045776367,35.529998779296875,35.63999938964844,35.63999938964844,25400100,NIO,-0.005302886734478762,0.9900016784667969,2021-10-11
2021-10-12,35.70000076293945,36.04999923706055,35.18000030517578,35.5099983215332,35.5099983215332,26592000,NIO,-0.003647617012950688,0.8699989318847656,2021-10-12
2021-10-13,35.779998779296875,36.68000030517578,35.470001220703125,36.2400016784668,36.2400016784668,33439600,NIO,0.02055768491802268,1.2099990844726562,2021-10-13
2021-10-14,36.209999084472656,36.45000076293945,35.599998474121094,36.279998779296875,36.279998779296875,29898400,NIO,0.0011036727090949494,0.8500022888183594,2021-10-14
2021-10-15,36.9900016784668,38.290000915527344,36.939998626708984,37.709999084472656,37.709999084472656,48169000,NIO,0.03941566574670907,1.3500022888183594,2021-10-15
2021-10-18,37.4900016784668,39.84000015258789,37.27000045776367,39.61000061035156,39.61000061035156,43499400,NIO,0.05038455507842343,2.5699996948242188,2021-10-18
2021-10-19,40.27000045776367,40.900001525878906,39.560001373291016,40.029998779296875,40.029998779296875,37820000,NIO,0.010603336593626667,1.3400001525878906,2021-10-19
2021-10-20,39.970001220703125,40.34000015258789,39.15999984741211,39.779998779296875,39.779998779296875,25120700,NIO,-0.006245316203439377,1.1800003051757812,2021-10-20
2021-10-21,39.5099983215332,40.599998474121094,39.369998931884766,39.970001220703125,39.970001220703125,25389100,NIO,0.0047763310014261595,1.2299995422363281,2021-10-21
2021-10-22,39.959999084472656,40.38999938964844,38.540000915527344,38.880001068115234,38.880001068115234,28015500,NIO,-0.027270455824337292,1.8499984741210938,2021-10-22
2021-10-25,39.400001525878906,41.41999816894531,39.2400016784668,41.27000045776367,41.27000045776367,46935600,NIO,0.0614711760285529,2.1799964904785156,2021-10-25
2021-10-26,41.290000915527344,42.61000061035156,40.470001220703125,40.470001220703125,40.470001220703125,55875400,NIO,-0.019384522127138815,2.1399993896484375,2021-10-26
2021-10-27,40.900001525878906,41.279998779296875,39.2599983215332,39.310001373291016,39.310001373291016,28750900,NIO,-0.028663202679091837,2.020000457763672,2021-10-27
2021-10-28,39.529998779296875,40.79999923706055,39.189998626708984,40.790000915527344,40.790000915527344,32774200,NIO,0.03764944010513083,1.6100006103515625,2021-10-28
2021-10-29,40.25,40.54999923706055,39.209999084472656,39.40999984741211,39.40999984741211,33423100,NIO,-0.033831846951244304,1.3400001525878906,2021-10-29
2021-11-01,38.11000061035156,40.84000015258789,38.11000061035156,40.84000015258789,40.84000015258789,53062500,NIO,0.0362852146844066,2.729999542236328,2021-11-01
2021-11-02,40.470001220703125,42.4900016784668,40.20000076293945,41.29999923706055,41.29999923706055,46243600,NIO,0.01126344472952967,2.2900009155273438,2021-11-02
2021-11-03,41.97999954223633,42.40999984741211,40.630001068115234,41.5,41.5,34202100,NIO,0.004842633574675181,1.779998779296875,2021-11-03
2021-11-04,42.7599983215332,44.0,42.5,43.119998931884766,43.119998931884766,53634400,NIO,0.03903611884059677,1.5,2021-11-04
2021-11-05,43.52000045776367,43.52000045776367,41.81999969482422,42.290000915527344,42.290000915527344,33048700,NIO,-0.019248563008281705,1.7000007629394531,2021-11-05
2021-11-08,42.650001525878906,44.27000045776367,42.279998779296875,43.20000076293945,43.20000076293945,38487900,NIO,0.02151808530886057,1.9900016784667969,2021-11-08
2021-11-09,43.4900016784668,43.79999923706055,40.599998474121094,40.63999938964844,40.63999938964844,49158000,NIO,-0.059259290001846376,3.200000762939453,2021-11-09
2021-11-10,40.88999938964844,42.09000015258789,38.83000183105469,39.54999923706055,39.54999923706055,48507300,NIO,-0.02682087029916458,3.259998321533203,2021-11-10
2021-11-11,40.88999938964844,42.220001220703125,40.349998474121094,42.20000076293945,42.20000076293945,39934000,NIO,0.06700383254105624,1.8700027465820312,2021-11-11
2021-11-12,42.689998626708984,43.54999923706055,41.90999984741211,42.66999816894531,42.66999816894531,34743100,NIO,0.011137379087884147,1.6399993896484375,2021-11-12
2021-11-15,42.599998474121094,42.689998626708984,40.02000045776367,40.56999969482422,40.56999969482422,47571700,NIO,-0.04921487143745529,2.6699981689453125,2021-11-15
2021-11-16,40.88999938964844,41.29999923706055,40.02000045776367,40.66999816894531,40.66999816894531,37099000,NIO,0.00246483793131147,1.279998779296875,2021-11-16
2021-11-17,40.56999969482422,40.91999816894531,39.06999969482422,39.66999816894531,39.66999816894531,35829900,NIO,-0.024588149619430677,1.8499984741210938,2021-11-17
2021-11-18,39.0,39.439998626708984,37.45000076293945,38.40999984741211,38.40999984741211,42260200,NIO,-0.03176199595894014,1.9899978637695312,2021-11-18
2021-11-19,38.59000015258789,39.099998474121094,38.0,38.65999984741211,38.65999984741211,30069100,NIO,0.006508721712917165,1.0999984741210938,2021-11-19
2021-11-22,40.41999816894531,42.84000015258789,40.25,41.4900016784668,41.4900016784668,70987500,NIO,0.07320232390647896,2.5900001525878906,2021-11-22
2021-11-23,41.5,43.119998931884766,40.470001220703125,42.040000915527344,42.040000915527344,55094300,NIO,0.013256187389985019,2.6499977111816406,2021-11-23
2021-11-24,41.70000076293945,42.5099983215332,40.88999938964844,41.41999816894531,41.41999816894531,33467200,NIO,-0.014747924193147077,1.6199989318847656,2021-11-24
2021-11-26,39.400001525878906,40.34000015258789,39.099998474121094,39.9900016784668,39.9900016784668,30468500,NIO,-0.034524301151482306,1.2400016784667969,2021-11-26
2021-11-29,40.849998474121094,41.20000076293945,39.4900016784668,40.459999084472656,40.459999084472656,35113900,NIO,0.01175287287519522,1.7099990844726562,2021-11-29
2021-11-30,40.369998931884766,41.41999816894531,38.349998474121094,39.130001068115234,39.130001068115234,47970900,NIO,-0.03287192403491268,3.0699996948242188,2021-11-30
2021-12-01,40.40999984741211,40.83000183105469,38.20000076293945,38.310001373291016,38.310001373291016,48006000,NIO,-0.020955780026604365,2.6300010681152344,2021-12-01
2021-12-02,38.83000183105469,39.68000030517578,34.02000045776367,36.20000076293945,36.20000076293945,85263200,NIO,-0.05507701735094728,5.659999847412109,2021-12-02
2021-12-03,34.58000183105469,35.220001220703125,31.5,32.150001525878906,32.150001525878906,106366600,NIO,-0.1118784296050851,3.720001220703125,2021-12-03
2021-12-06,32.349998474121094,33.31999969482422,29.65999984741211,32.34000015258789,32.34000015258789,70041700,NIO,0.005909754827104541,3.6599998474121094,2021-12-06
2021-12-07,34.439998626708984,34.52000045776367,32.68000030517578,33.119998931884766,33.119998931884766,51769700,NIO,0.02411870054473253,1.8400001525878906,2021-12-07
2021-12-08,33.81999969482422,35.29999923706055,33.04999923706055,35.04999923706055,35.04999923706055,48881000,NIO,0.05827295795344245,2.25,2021-12-08
2021-12-09,34.880001068115234,35.54999923706055,33.900001525878906,34.04999923706055,34.04999923706055,36271400,NIO,-0.028530671091788196,1.6499977111816406,2021-12-09
2021-12-10,33.900001525878906,34.54999923706055,33.25,34.2599983215332,34.2599983215332,32196300,NIO,0.006167374131512249,1.2999992370605469,2021-12-10
2021-12-13,33.68000030517578,34.66999816894531,32.900001525878906,33.65999984741211,33.65999984741211,31857900,NIO,-0.017513091170935025,1.7699966430664062,2021-12-13
2021-12-14,32.22999954223633,32.380001068115234,31.200000762939453,32.29999923706055,32.29999923706055,45998500,NIO,-0.04040405872004549,1.1800003051757812,2021-12-14
2021-12-15,31.5,31.84000015258789,29.059999465942383,30.790000915527344,30.790000915527344,80802100,NIO,-0.04674917514551058,2.780000686645508,2021-12-15
2021-12-16,31.049999237060547,31.63999938964844,29.75,30.06999969482422,30.06999969482422,42744100,NIO,-0.023384254605202992,1.889999389648441,2021-12-16
2021-12-17,29.530000686645508,30.510000228881836,28.020000457763672,30.0,30.0,54537300,NIO,-0.0023278914377996562,2.489999771118164,2021-12-17
2021-12-20,29.450000762939453,29.459999084472656,27.790000915527344,28.15999984741211,28.15999984741211,56945600,NIO,-0.06133333841959632,1.6699981689453125,2021-12-20
2021-12-21,28.729999542236328,30.25,28.670000076293945,30.15999984741211,30.15999984741211,73653200,NIO,0.07102272765757123,1.5799999237060547,2021-12-21
2021-12-22,29.559999465942383,30.3799991607666,29.329999923706055,29.850000381469727,29.850000381469727,38368900,NIO,-0.010278496933380565,1.0499992370605469,2021-12-22
2021-12-23,29.61000061035156,30.799999237060547,28.969999313354492,30.520000457763672,30.520000457763672,38379700,NIO,0.022445563408095115,1.8299999237060547,2021-12-23
2021-12-27,30.38999938964844,31.31999969482422,29.809999465942383,29.959999084472656,29.959999084472656,36081100,NIO,-0.01834866857443196,1.510000228881836,2021-12-27
2021-12-28,29.8799991607666,30.190000534057617,29.469999313354492,29.6299991607666,29.6299991607666,28807200,NIO,-0.011014684038394451,0.720001220703125,2021-12-28
2021-12-29,29.559999465942383,29.6200008392334,27.520000457763672,28.25,28.25,51169700,NIO,-0.046574390815166566,2.1000003814697266,2021-12-29
2021-12-30,27.88999938964844,33.040000915527344,27.799999237060547,32.41999816894531,32.41999816894531,137245800,NIO,0.14761055465293138,5.240001678466797,2021-12-30
2021-12-31,32.040000915527344,32.97999954223633,31.65999984741211,31.68000030517578,31.68000030517578,67569200,NIO,-0.02282535180641576,1.3199996948242188,2021-12-31
2022-01-03,33.52000045776367,33.79999923706055,31.8799991607666,33.470001220703125,33.470001220703125,64286500,NIO,0.05650255360745371,1.9200000762939453,2022-01-03
2022-01-04,33.349998474121094,33.38999938964844,31.11000061035156,31.579999923706055,31.579999923706055,47866800,NIO,-0.0564685159266739,2.2799987792968786,2022-01-04
2022-01-05,30.969999313354492,31.940000534057617,29.780000686645508,29.8799991607666,29.8799991607666,42442700,NIO,-0.05383156323769711,2.1599998474121094,2022-01-05
2022-01-06,30.010000228881836,30.540000915527344,28.280000686645508,29.309999465942383,29.309999465942383,48723200,NIO,-0.01907629554329593,2.260000228881836,2022-01-06
2022-01-07,29.450000762939453,30.420000076293945,28.780000686645508,29.299999237060547,29.299999237060547,40781500,NIO,-0.00034118829969465025,1.6399993896484375,2022-01-07
2022-01-10,29.0,29.15999984741211,27.780000686645508,28.90999984741211,28.90999984741211,44833600,NIO,-0.013310559720258963,1.3799991607666016,2022-01-10
2022-01-11,28.850000381469727,30.440000534057617,28.469999313354492,30.020000457763672,30.020000457763672,41475700,NIO,0.03839504033933516,1.970001220703125,2022-01-11
2022-01-12,31.200000762939453,31.86000061035156,30.34000015258789,31.68000030517578,31.68000030517578,54271700,NIO,0.05529646309458358,1.5200004577636683,2022-01-12
2022-01-13,31.68000030517578,31.850000381469727,30.479999542236328,30.479999542236328,30.479999542236328,35401300,NIO,-0.03787881159658324,1.3700008392333984,2022-01-13
2022-01-14,30.280000686645508,31.31999969482422,30.079999923706055,30.950000762939453,30.950000762939453,34862600,NIO,0.015419987787461675,1.239999771118164,2022-01-14
2022-01-18,30.030000686645508,30.90999984741211,29.600000381469727,29.61000061035156,29.61000061035156,33258200,NIO,-0.04329564198888336,1.3099994659423828,2022-01-18
2022-01-19,29.719999313354492,30.149999618530273,28.61000061035156,28.6299991607666,28.6299991607666,34011800,NIO,-0.03309697498764497,1.5399990081787145,2022-01-19
2022-01-20,29.459999084472656,30.8799991607666,29.049999237060547,29.1299991607666,29.1299991607666,45217100,NIO,0.017464198905223105,1.8299999237060547,2022-01-20
2022-01-21,28.979999542236328,28.989999771118164,27.219999313354492,27.350000381469727,27.350000381469727,60210500,NIO,-0.061105349487762584,1.7700004577636719,2022-01-21
2022-01-24,25.729999542236328,25.979999542236328,23.100000381469727,24.8700008392334,24.8700008392334,94119800,NIO,-0.09067639881703937,2.8799991607666016,2022-01-24
2022-01-25,24.15999984741211,25.010000228881836,23.3799991607666,23.790000915527344,23.790000915527344,53047000,NIO,-0.043425809700911366,1.6300010681152344,2022-01-25
2022-01-26,24.600000381469727,24.780000686645508,22.530000686645508,22.65999984741211,22.65999984741211,72125700,NIO,-0.047498992208012125,2.25,2022-01-26
2022-01-27,22.799999237060547,22.809999465942383,20.959999084472656,21.11000061035156,21.11000061035156,78287900,NIO,-0.06840243810670499,1.8500003814697266,2022-01-27
2022-01-28,20.65999984741211,21.31999969482422,19.309999465942383,20.899999618530273,20.899999618530273,96701100,NIO,-0.009947938690172742,2.010000228881836,2022-01-28
2022-01-31,21.729999542236328,24.63999938964844,21.600000381469727,24.510000228881836,24.510000228881836,96028800,NIO,0.17272730508333978,3.0399990081787145,2022-01-31
2022-02-01,24.88999938964844,25.229999542236328,23.559999465942383,24.84000015258789,24.84000015258789,81994300,NIO,0.013463889050363775,1.6700000762939453,2022-02-01
2022-02-02,24.88999938964844,24.88999938964844,23.010000228881836,23.760000228881836,23.760000228881836,60475400,NIO,-0.04347825753107082,1.8799991607666051,2022-02-02
2022-02-03,22.959999084472656,24.6200008392334,22.950000762939453,23.1299991607666,23.1299991607666,55361300,NIO,-0.0265151962140735,1.6700000762939453,2022-02-03
2022-02-04,23.459999084472656,24.31999969482422,22.729999542236328,23.959999084472656,23.959999084472656,45771700,NIO,0.035884131163909094,1.5900001525878906,2022-02-04
2022-02-07,23.780000686645508,24.780000686645508,23.530000686645508,23.989999771118164,23.989999771118164,39661800,NIO,0.0012521155171891785,1.25,2022-02-07
2022-02-08,23.989999771118164,24.86000061035156,23.540000915527344,24.690000534057617,24.690000534057617,42607200,NIO,0.02917885659099473,1.3199996948242152,2022-02-08
2022-02-09,25.450000762939453,26.239999771118164,25.049999237060547,26.100000381469727,26.100000381469727,56547700,NIO,0.0571081335323238,1.1900005340576172,2022-02-09
2022-02-10,25.049999237060547,26.40999984741211,25.020000457763672,25.350000381469727,25.350000381469727,54337700,NIO,-0.02873563176391669,1.3899993896484375,2022-02-10
2022-02-11,24.989999771118164,25.68000030517578,23.700000762939453,24.100000381469727,24.100000381469727,47870100,NIO,-0.04930966395226255,1.9799995422363281,2022-02-11
2022-02-14,23.760000228881836,24.540000915527344,23.34000015258789,23.790000915527344,23.790000915527344,41441600,NIO,-0.012863048175747682,1.2000007629394531,2022-02-14
2022-02-15,24.309999465942383,25.84000015258789,24.200000762939453,25.790000915527344,25.790000915527344,47215200,NIO,0.08406893329266896,1.6399993896484375,2022-02-15
2022-02-16,25.399999618530273,25.84000015258789,25.049999237060547,25.61000061035156,25.61000061035156,32627200,NIO,-0.0069794609843309985,0.7900009155273438,2022-02-16
2022-02-17,25.239999771118164,26.270000457763672,24.649999618530273,24.719999313354492,24.719999313354492,34541600,NIO,-0.03475209979641036,1.6200008392333984,2022-02-17
2022-02-18,24.780000686645508,24.790000915527344,22.739999771118164,23.209999084472656,23.209999084472656,52112700,NIO,-0.06108415335052575,2.0500011444091797,2022-02-18
2022-02-22,22.36000061035156,22.959999084472656,21.31999969482422,21.770000457763672,21.770000457763672,56038200,NIO,-0.06204216645886618,1.6399993896484375,2022-02-22
2022-02-23,22.020000457763672,22.5,20.450000762939453,20.459999084472656,20.459999084472656,49465100,NIO,-0.06017461395246959,2.049999237060547,2022-02-23
2022-02-24,18.5,21.309999465942383,18.469999313354492,21.219999313354492,21.219999313354492,77198400,NIO,0.03714566289783505,2.8400001525878906,2022-02-24
2022-02-25,21.329999923706055,21.56999969482422,20.190000534057617,20.940000534057617,20.940000534057617,56994000,NIO,-0.013195041864146662,1.3799991607666016,2022-02-25
2022-02-28,21.43000030517578,23.149999618530273,20.940000534057617,22.84000015258789,22.84000015258789,83996600,NIO,0.090735414043569,2.2099990844726562,2022-02-28
2022-03-01,22.559999465942383,23.350000381469727,21.729999542236328,21.8700008392334,21.8700008392334,50402000,NIO,-0.04246932166699602,1.6200008392333984,2022-03-01
2022-03-02,21.899999618530273,22.209999084472656,20.6299991607666,21.770000457763672,21.770000457763672,47212000,NIO,-0.004572490975415566,1.5799999237060547,2022-03-02
2022-03-03,21.729999542236328,21.809999465942383,19.719999313354492,19.8799991607666,19.8799991607666,69419400,NIO,-0.08681677800898036,2.0900001525878906,2022-03-03
2022-03-04,20.09000015258789,20.290000915527344,18.549999237060547,18.6299991607666,18.6299991607666,68403300,NIO,-0.06287726623585022,1.7400016784667969,2022-03-04
2022-03-07,18.850000381469727,20.030000686645508,18.040000915527344,18.1200008392334,18.1200008392334,79649600,NIO,-0.027375112426586745,1.989999771118164,2022-03-07
2022-03-08,18.229999542236328,18.75,17.579999923706055,17.979999542236328,17.979999542236328,74932400,NIO,-0.007726340536030163,1.1700000762939453,2022-03-08
2022-03-09,18.559999465942383,20.549999237060547,18.510000228881836,20.170000076293945,20.170000076293945,84306700,NIO,0.12180203502859643,2.039999008178711,2022-03-09
2022-03-10,19.0,19.100000381469727,17.219999313354492,17.770000457763672,17.770000457763672,105883600,NIO,-0.11898857756332004,1.8800010681152344,2022-03-10
2022-03-11,18.11000061035156,18.1299991607666,16.06999969482422,16.06999969482422,16.06999969482422,93265200,NIO,-0.09566689471843692,2.059999465942383,2022-03-11
2022-03-14,15.09000015258789,15.739999771118164,13.81999969482422,14.100000381469728,14.100000381469728,115290300,NIO,-0.12258863414844878,1.9200000762939435,2022-03-14
2022-03-15,13.479999542236328,15.350000381469728,13.010000228881836,14.93000030517578,14.93000030517578,139771600,NIO,0.05886524122345693,2.3400001525878924,2022-03-15
2022-03-16,17.639999389648438,18.770000457763672,16.780000686645508,18.75,18.75,168011700,NIO,0.25586065751786635,1.989999771118164,2022-03-16
2022-03-17,17.93000030517578,18.829999923706055,17.440000534057617,18.81999969482422,18.81999969482422,93328900,NIO,0.0037333170572917407,1.3899993896484375,2022-03-17
2022-03-18,18.829999923706055,21.239999771118164,18.549999237060547,20.86000061035156,20.86000061035156,128531700,NIO,0.10839537452746995,2.690000534057617,2022-03-18
2022-03-21,20.75,21.200000762939453,19.329999923706055,20.260000228881836,20.260000228881836,89586400,NIO,-0.028763200571143788,1.8700008392333984,2022-03-21
2022-03-22,20.84000015258789,22.09000015258789,20.59000015258789,21.770000457763672,21.770000457763672,79808500,NIO,0.07453110621041548,1.5,2022-03-22
2022-03-23,21.600000381469727,22.600000381469727,20.88999938964844,21.8700008392334,21.8700008392334,88922000,NIO,0.004593494688424071,1.7100009918212855,2022-03-23
2022-03-24,22.0,22.1200008392334,20.65999984741211,21.979999542236328,21.979999542236328,97155000,NIO,0.005029661581246847,1.460000991821289,2022-03-24
2022-03-25,20.309999465942383,20.75,19.350000381469727,19.90999984741211,19.90999984741211,106936200,NIO,-0.0941765121899365,1.3999996185302734,2022-03-25
2022-03-28,20.420000076293945,21.229999542236328,20.31999969482422,21.209999084472656,21.209999084472656,75247200,NIO,0.0652937843808934,0.9099998474121094,2022-03-28
2022-03-29,21.579999923706055,21.959999084472656,21.020000457763672,21.8799991607666,21.8799991607666,65946100,NIO,0.03158887813363642,0.9399986267089844,2022-03-29
2022-03-30,21.829999923706055,23.86000061035156,21.6299991607666,22.170000076293945,22.170000076293945,114646500,NIO,0.01325415569701427,2.2300014495849574,2022-03-30
2022-03-31,22.280000686645508,22.280000686645508,20.760000228881836,21.049999237060547,21.049999237060547,77641400,NIO,-0.05051875667023564,1.5200004577636719,2022-03-31
2022-04-01,22.40999984741211,23.219999313354492,21.559999465942383,21.93000030517578,21.93000030517578,110169300,NIO,0.04180527791022004,1.6599998474121094,2022-04-01
2022-04-04,23.309999465942383,23.940000534057617,22.780000686645508,23.850000381469727,23.850000381469727,101280500,NIO,0.08755130185022386,1.1599998474121094,2022-04-04
2022-04-05,23.969999313354492,23.979999542236328,22.440000534057617,22.469999313354492,22.469999313354492,69772000,NIO,-0.057861679079360795,1.539999008178711,2022-04-05
2022-04-06,22.040000915527344,22.079999923706055,20.93000030517578,21.68000030517578,21.68000030517578,73501100,NIO,-0.035157945363585075,1.1499996185302734,2022-04-06
2022-04-07,21.489999771118164,21.68000030517578,19.729999542236328,20.36000061035156,20.36000061035156,82617000,NIO,-0.06088559392266668,1.9500007629394531,2022-04-07
2022-04-08,20.11000061035156,20.709999084472656,19.829999923706055,20.0,20.0,59574300,NIO,-0.017681758328068287,0.8799991607666016,2022-04-08
2022-04-11,18.049999237060547,20.06999969482422,17.770000457763672,19.700000762939453,19.700000762939453,93693800,NIO,-0.014999961853027322,2.299999237060547,2022-04-11
2022-04-12,20.030000686645508,20.270000457763672,19.219999313354492,19.459999084472656,19.459999084472656,51210800,NIO,-0.012182825846296375,1.0500011444091797,2022-04-12
2022-04-13,19.549999237060547,20.559999465942383,19.030000686645508,20.420000076293945,20.420000076293945,57163200,NIO,0.04933201628911088,1.529998779296875,2022-04-13
2022-04-14,20.09000015258789,20.399999618530273,19.530000686645508,19.649999618530273,19.649999618530273,43937500,NIO,-0.037708151561545944,0.8699989318847656,2022-04-14
2022-04-18,19.510000228881836,19.63999938964844,18.510000228881836,19.170000076293945,19.170000076293945,40647500,NIO,-0.024427458094384957,1.1299991607666051,2022-04-18
2022-04-19,19.049999237060547,19.88999938964844,18.36000061035156,19.8700008392334,19.8700008392334,43395000,NIO,0.03651542828135357,1.529998779296882,2022-04-19
2022-04-20,19.3799991607666,19.450000762939453,18.06999969482422,18.149999618530273,18.149999618530273,53336400,NIO,-0.08656271505066948,1.3800010681152344,2022-04-20
2022-04-21,18.34000015258789,18.700000762939453,16.979999542236328,17.149999618530273,17.149999618530273,61501400,NIO,-0.05509641989077774,1.720001220703125,2022-04-21
